Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-05,EQ,"8,429.95","8,452.00","8,342.75","8,411.70","8,389.90","8,377.20","8,396.39","8,499.00","5,632.10","1,95,350","1,64,02,34,201.30","32,522"
2023-07-06,EQ,"8,415.00","8,479.95","8,380.00","8,377.20","8,403.80","8,410.20","8,433.79","8,499.00","5,632.10","2,75,687","2,32,50,85,128.70","38,667"
2023-07-07,EQ,"8,417.95","8,447.40","8,325.60","8,410.20","8,338.00","8,336.45","8,359.32","8,499.00","5,632.10","3,54,695","2,96,50,08,249.25","44,487"
2023-07-10,EQ,"8,350.00","8,434.45","8,336.00","8,336.45","8,350.00","8,351.35","8,366.67","8,499.00","5,682.25","1,73,234","1,44,93,91,635.40","28,615"
2023-07-11,EQ,"8,395.30","8,443.30","8,305.05","8,351.35","8,340.00","8,325.90","8,347.40","8,499.00","5,682.25","3,00,378","2,50,73,73,967.40","46,803"
2023-07-12,EQ,"8,364.00","8,373.35","8,152.50","8,325.90","8,215.00","8,220.50","8,202.90","8,499.00","5,682.25","5,08,967","4,17,50,04,387.70","61,411"
2023-07-13,EQ,"8,268.00","8,350.00","8,206.50","8,220.50","8,275.00","8,234.00","8,281.77","8,499.00","5,682.25","2,72,841","2,25,96,07,350.85","37,508"
2023-07-14,EQ,"8,299.00","8,299.00","8,148.00","8,234.00","8,180.00","8,182.55","8,184.65","8,499.00","5,682.25","2,49,245","2,03,99,82,679.60","43,409"
2023-07-17,EQ,"8,207.00","8,260.00","8,189.95","8,182.55","8,248.90","8,251.00","8,219.34","8,499.00","5,811.40","2,02,735","1,66,63,47,436.75","29,919"
2023-07-18,EQ,"8,225.00","8,251.00","8,157.00","8,251.00","8,170.00","8,176.00","8,178.73","8,499.00","5,811.40","2,80,527","2,29,43,53,411.40","27,313"
2023-07-19,EQ,"8,166.00","8,356.85","8,163.75","8,176.00","8,344.00","8,329.20","8,275.69","8,499.00","5,811.40","1,50,429","1,24,49,04,372.15","25,763"
2023-07-20,EQ,"8,349.95","8,349.95","8,165.00","8,329.20","8,225.00","8,224.15","8,216.93","8,499.00","5,811.40","3,07,197","2,52,42,17,223.65","50,204"
