Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-06-06,EQ,89.4,89.8,88.85,89.25,89.4,89.4,89.32,120.7,65.2,"57,40,801","51,27,62,488.90","33,765"
2023-06-07,EQ,89.55,91.1,89.5,89.4,90.75,90.85,90.6,120.7,65.2,"1,14,03,972","1,03,31,87,952.90","47,109"
2023-06-08,EQ,90.75,90.85,89.7,90.85,89.95,90.05,90.31,120.7,65.2,"1,08,09,055","97,61,60,560.30","38,665"
2023-06-09,EQ,90.2,91.65,90.15,90.05,90.25,90.3,90.86,120.7,65.2,"99,21,823","90,14,69,862.05","38,602"
2023-06-12,EQ,90.7,92.0,90.2,90.3,91.75,91.85,91.35,116.3,65.2,"1,08,13,997","98,78,09,508.65","45,632"
2023-06-13,EQ,92.85,93.1,91.7,91.85,92.2,91.9,92.39,116.3,65.2,"1,97,96,495","1,82,90,78,422.70","58,611"
2023-06-14,EQ,92.2,93.5,92.0,91.9,93.15,93.15,92.97,116.3,65.2,"1,92,46,845","1,78,93,18,248.75","59,733"
2023-06-15,EQ,93.3,93.7,92.6,93.15,92.95,92.9,93.17,116.3,65.2,"87,42,159","81,44,83,059.55","40,655"
2023-06-16,EQ,93.0,93.2,91.9,92.9,92.1,92.15,92.42,116.3,65.2,"1,51,46,569","1,39,98,41,460.30","42,735"
2023-06-19,EQ,92.15,92.85,91.65,92.15,91.8,91.9,92.1,110.85,65.2,"68,00,507","62,63,57,125.75","37,616"
2023-06-20,EQ,91.9,92.6,91.3,91.9,91.95,91.9,92.06,110.85,65.2,"93,94,894","86,49,27,492.95","36,637"
2023-06-21,EQ,91.95,92.85,91.7,91.9,92.0,92.0,92.15,110.85,65.2,"94,99,893","87,53,95,638.25","35,671"
2023-06-22,EQ,92.0,92.85,91.75,92.0,92.0,92.0,92.24,110.85,65.2,"96,94,937","89,42,98,177.00","32,883"
2023-06-23,EQ,92.3,92.4,88.85,92.0,89.35,89.3,90.55,110.85,65.2,"1,81,34,295","1,64,19,93,585.15","52,870"
2023-06-26,EQ,89.3,89.95,88.7,89.3,89.75,89.55,89.29,110.85,65.2,"1,09,63,542","97,89,49,325.70","41,163"
2023-06-27,EQ,89.75,90.5,88.9,89.55,89.45,89.35,89.61,110.85,65.2,"1,06,68,117","95,59,55,795.25","39,053"
2023-06-28,EQ,89.7,91.15,89.0,89.35,91.0,90.65,90.04,110.85,65.2,"1,43,88,441","1,29,55,86,278.70","42,441"
2023-06-30,EQ,90.95,91.95,90.65,90.65,91.25,91.3,91.3,110.85,65.2,"1,25,95,671","1,14,99,78,712.65","43,574"
2023-07-03,EQ,91.6,96.1,91.3,91.3,95.7,95.25,94.73,96.1,65.2,"3,29,72,732","3,12,36,53,363.70","96,016"
2023-07-04,EQ,96.0,96.4,94.35,95.25,94.55,94.65,95.25,96.4,65.2,"1,19,18,401","1,13,52,12,754.50","47,371"
2023-07-05,EQ,95.15,95.7,93.4,94.65,95.4,95.5,94.99,96.4,65.2,"1,42,83,796","1,35,67,69,483.55","50,741"
2023-07-06,EQ,96.0,98.8,96.0,95.5,98.65,98.6,98.28,98.8,65.2,"3,27,78,334","3,22,13,64,932.50","1,14,066"
2023-07-07,EQ,99.45,101.25,98.8,98.6,99.4,99.2,99.83,101.25,65.2,"3,75,46,405","3,74,82,45,618.55","1,36,971"
2023-07-10,EQ,101.0,101.45,97.1,99.2,97.35,97.4,98.59,101.45,65.2,"2,40,42,759","2,37,04,35,915.65","96,857"
2023-07-11,EQ,97.8,98.9,96.9,97.4,97.95,98.1,98.1,101.45,65.2,"1,75,08,261","1,71,75,76,480.80","63,913"
2023-07-12,EQ,98.25,99.35,97.7,98.1,98.0,97.9,98.27,101.45,65.2,"1,49,79,586","1,47,20,32,603.95","60,604"
2023-07-13,EQ,98.4,98.7,96.0,97.9,96.4,96.2,97.21,101.45,65.2,"1,14,91,737","1,11,71,64,459.40","51,380"
2023-07-14,EQ,96.5,97.65,95.8,96.2,96.8,96.6,96.87,101.45,65.2,"2,40,48,036","2,32,94,76,101.30","51,441"
