Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-07-05,EQ,"3,410.80","3,423.40","3,280.00","3,401.80","3,313.00","3,309.75","3,357.11","3,889.65","2,745.75","29,31,606","9,84,17,31,458.85","1,69,651"
2023-07-06,EQ,"3,250.00","3,289.15","3,208.00","3,309.75","3,225.95","3,222.20","3,232.86","3,889.65","2,745.75","38,37,528","12,40,61,80,970.50","2,28,884"
2023-07-07,EQ,"3,210.55","3,248.00","3,176.00","3,222.20","3,190.00","3,184.80","3,207.89","3,889.65","2,745.75","20,99,192","6,73,39,68,961.45","1,36,634"
2023-07-10,EQ,"3,210.00","3,232.00","3,160.00","3,184.80","3,175.00","3,173.90","3,196.94","3,889.65","2,836.00","17,78,576","5,68,59,97,392.40","1,25,125"
2023-07-11,EQ,"3,197.95","3,262.00","3,184.05","3,173.90","3,262.00","3,253.05","3,238.87","3,889.65","2,836.00","14,25,815","4,61,80,23,244.15","85,908"
2023-07-12,EQ,"3,272.00","3,307.00","3,235.00","3,253.05","3,294.00","3,291.65","3,284.89","3,889.65","2,836.00","15,73,745","5,16,95,72,159.35","95,346"
2023-07-13,EQ,"3,305.00","3,305.00","3,245.00","3,291.65","3,259.00","3,257.15","3,264.16","3,889.65","2,836.00","10,50,165","3,42,79,09,628.75","76,877"
2023-07-14,EQ,"3,275.00","3,365.00","3,256.00","3,257.15","3,345.00","3,347.10","3,320.79","3,889.65","2,836.00","15,77,337","5,23,80,02,922.95","80,261"
2023-07-17,EQ,"3,350.00","3,374.00","3,325.05","3,347.10","3,347.00","3,349.90","3,349.99","3,889.65","2,836.00","15,56,115","5,21,29,66,510.75","59,582"
2023-07-18,EQ,"3,355.00","3,369.00","3,317.50","3,349.90","3,353.00","3,349.25","3,347.62","3,889.65","2,836.00","7,43,048","2,48,74,39,277.40","43,597"
2023-07-19,EQ,"3,349.00","3,356.55","3,320.05","3,349.25","3,331.00","3,330.15","3,339.12","3,889.65","2,836.00","6,58,755","2,19,96,64,644.10","45,923"
2023-07-20,EQ,"3,343.00","3,343.00","3,297.00","3,330.15","3,310.10","3,317.10","3,313.56","3,889.65","2,836.00","6,84,856","2,26,93,09,931.65","45,850"
2023-07-21,EQ,"3,314.80","3,336.00","3,293.05","3,317.10","3,313.00","3,315.50","3,315.81","3,889.65","2,836.00","5,36,479","1,77,88,63,253.70","46,943"
2023-07-24,EQ,"3,318.00","3,321.85","3,282.00","3,315.50","3,309.00","3,307.85","3,303.34","3,889.65","2,836.00","5,17,007","1,70,78,47,412.00","31,435"
2023-07-25,EQ,"3,325.55","3,365.00","3,312.75","3,307.85","3,322.00","3,326.20","3,341.51","3,889.65","2,836.00","8,65,631","2,89,25,10,422.75","56,691"
2023-07-26,EQ,"3,347.45","3,360.00","3,326.40","3,326.20","3,344.90","3,353.65","3,348.87","3,889.65","2,836.00","5,52,958","1,85,17,85,257.65","33,042"
2023-07-27,EQ,"3,360.00","3,367.25","3,320.40","3,353.65","3,328.00","3,327.90","3,346.28","3,889.65","2,836.00","7,48,689","2,50,53,20,804.25","38,508"
2023-07-28,EQ,"3,349.80","3,358.50","3,329.65","3,327.90","3,352.00","3,355.20","3,346.39","3,889.65","2,836.00","3,38,430","1,13,25,19,279.50","20,532"
2023-07-31,EQ,"3,350.00","3,375.95","3,318.45","3,355.20","3,367.10","3,365.50","3,344.27","3,889.65","2,836.00","4,85,771","1,62,45,48,769.20","41,134"
2023-08-01,EQ,"3,375.00","3,435.00","3,367.05","3,365.50","3,414.00","3,415.90","3,410.06","3,889.65","2,836.00","10,39,321","3,54,41,46,700.50","66,704"
2023-08-02,EQ,"3,430.00","3,430.00","3,280.00","3,415.90","3,326.50","3,332.70","3,357.76","3,889.65","2,836.00","11,74,483","3,94,36,26,880.95","57,959"
2023-08-03,EQ,"3,332.30","3,385.00","3,301.35","3,332.70","3,383.00","3,379.70","3,363.20","3,889.65","2,836.00","6,01,722","2,02,37,10,740.40","45,912"
2023-08-04,EQ,"3,420.00","3,478.85","3,350.00","3,379.70","3,359.90","3,359.55","3,394.91","3,889.65","2,836.00","12,35,134","4,19,31,67,783.60","76,236"
2023-08-07,EQ,"3,359.95","3,377.15","3,339.70","3,359.55","3,355.00","3,355.85","3,357.69","3,889.65","2,836.00","4,38,968","1,47,39,18,630.10","34,213"
2023-08-08,EQ,"3,344.00","3,385.05","3,291.00","3,355.85","3,373.85","3,372.00","3,339.44","3,889.65","2,836.00","8,81,723","2,94,44,61,441.75","51,307"
2023-08-09,EQ,"3,375.00","3,415.00","3,332.00","3,372.00","3,412.00","3,412.60","3,384.97","3,889.65","2,836.00","10,96,303","3,71,09,57,859.55","55,483"
2023-08-10,EQ,"3,412.00","3,434.80","3,380.10","3,412.60","3,416.50","3,414.70","3,411.00","3,889.65","2,836.00","6,40,761","2,18,56,37,166.25","48,346"
