Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-05-30,EQ,43.4,45.2,43.25,42.9,43.65,43.8,44.19,47.9,28.8,"1,90,70,599","84,27,81,313.95","28,654"
2023-05-31,EQ,43.8,44.1,42.95,43.8,43.25,43.45,43.56,47.9,28.8,"84,16,556","36,66,19,233.00","16,671"
2023-06-01,EQ,43.45,43.8,42.95,43.45,43.45,43.45,43.35,47.9,28.8,"1,07,61,376","46,64,82,437.95","22,447"
2023-06-02,EQ,43.85,44.65,43.1,43.45,43.25,43.2,43.81,47.9,28.8,"97,34,350","42,65,07,574.65","19,120"
2023-06-05,EQ,43.5,45.15,43.4,43.2,43.8,43.9,44.16,47.9,28.8,"1,57,93,306","69,74,27,831.50","26,306"
2023-06-06,EQ,43.85,44.85,43.6,43.9,44.4,44.55,44.32,47.9,28.8,"1,30,80,051","57,96,92,635.60","23,480"
2023-06-07,EQ,44.5,45.1,43.85,44.55,44.0,43.95,44.36,47.9,28.8,"1,06,88,660","47,41,81,839.95","20,000"
2023-06-08,EQ,44.2,45.4,44.1,43.95,44.9,44.85,44.93,47.9,28.8,"2,13,38,505","95,87,68,988.85","26,419"
2023-06-09,EQ,44.95,45.55,44.25,44.85,44.6,44.5,45.0,47.9,28.8,"2,03,16,918","91,41,67,266.20","27,286"
2023-06-12,EQ,44.65,45.15,43.95,44.5,44.95,45.0,44.48,47.9,28.8,"1,39,20,470","61,92,27,404.15","20,710"
2023-06-13,EQ,45.0,45.8,44.7,45.0,45.5,45.55,45.41,47.9,28.8,"1,87,81,531","85,27,77,882.10","32,564"
2023-06-14,EQ,45.7,46.1,45.0,45.55,45.3,45.4,45.56,47.9,28.8,"1,17,47,144","53,51,79,391.85","20,254"
2023-06-15,EQ,45.35,46.25,44.75,45.4,44.9,44.85,45.63,47.9,28.8,"1,41,94,782","64,76,38,059.30","24,197"
2023-06-16,EQ,45.05,45.45,44.35,44.85,44.8,45.0,44.8,47.9,28.8,"1,26,23,454","56,55,04,304.20","18,255"
2023-06-19,EQ,45.05,45.8,44.85,45.0,45.55,45.6,45.34,47.9,28.8,"95,40,494","43,25,87,697.55","19,360"
2023-06-20,EQ,45.45,46.3,45.3,45.6,45.8,45.8,45.94,47.9,28.8,"89,16,384","40,96,36,536.20","31,209"
2023-06-21,EQ,45.95,46.8,45.65,45.8,45.85,45.8,46.2,47.9,28.8,"1,71,91,683","79,41,70,368.90","37,491"
2023-06-22,EQ,45.9,46.55,45.25,45.8,45.5,45.5,45.95,47.9,28.8,"1,61,45,827","74,18,80,148.55","28,318"
2023-06-23,EQ,45.45,45.75,45.0,45.5,45.55,45.55,45.41,47.9,28.8,"1,18,50,533","53,81,75,293.60","24,675"
2023-06-26,EQ,45.85,45.95,45.3,45.55,45.65,45.55,45.61,47.9,30.4,"1,19,22,249","54,37,36,464.65","16,367"
2023-06-27,EQ,45.6,46.65,45.55,45.55,45.9,45.9,46.03,47.9,30.4,"2,40,12,386","1,10,53,31,133.65","21,586"
2023-06-28,EQ,46.0,46.05,45.15,45.9,45.6,45.45,45.51,47.9,30.4,"4,37,02,806","1,98,88,33,828.25","40,677"
2023-06-30,EQ,45.65,46.3,45.35,45.45,45.8,45.95,45.83,47.9,30.4,"1,73,25,724","79,39,52,758.15","22,134"
2023-07-03,EQ,46.2,46.45,45.4,45.95,45.5,45.45,45.84,47.9,30.7,"1,54,51,054","70,82,70,386.55","30,772"
2023-07-04,EQ,45.6,46.1,45.45,45.45,45.6,45.6,45.66,47.9,30.7,"70,85,954","32,35,26,904.10","13,233"
2023-07-05,EQ,45.6,45.7,45.1,45.6,45.4,45.4,45.33,47.9,30.7,"93,01,103","42,16,30,639.30","24,298"
2023-07-06,EQ,45.55,47.3,45.15,45.4,46.95,46.95,46.21,47.9,30.7,"5,05,15,379","2,33,45,43,757.10","49,502"
2023-07-07,EQ,46.95,47.15,45.75,46.95,46.0,46.1,46.21,47.9,30.7,"2,35,74,206","1,08,92,69,652.55","39,618"
2023-07-10,EQ,46.2,46.3,45.3,46.1,46.0,46.0,45.87,47.9,31.9,"3,22,48,973","1,47,93,50,048.40","23,403"
2023-07-11,EQ,46.5,47.35,46.2,46.0,46.65,46.85,46.76,47.9,31.9,"2,49,36,819","1,16,60,56,509.00","29,840"
2023-07-12,EQ,47.0,49.15,46.85,46.85,47.25,47.2,48.14,49.15,31.9,"3,96,02,113","1,90,62,85,919.35","55,138"
2023-07-13,EQ,47.5,47.55,45.8,47.2,46.05,46.0,46.48,49.15,31.9,"2,02,06,940","93,92,28,870.65","30,807"
2023-07-14,EQ,46.05,46.3,44.85,46.0,46.05,45.9,45.71,49.15,31.9,"1,78,83,034","81,74,41,776.80","24,233"
2023-07-17,EQ,46.1,46.6,45.95,45.9,46.05,46.05,46.11,49.15,32.75,"94,61,931","43,63,18,339.45","13,125"
2023-07-18,EQ,46.0,46.2,45.35,46.05,45.7,45.65,45.72,49.15,32.75,"67,39,048","30,80,87,066.20","15,155"
2023-07-19,EQ,45.7,47.2,45.7,45.65,46.45,46.75,46.62,49.15,32.75,"2,01,76,298","94,05,33,238.50","24,181"
2023-07-20,EQ,46.5,48.65,46.4,46.75,48.3,48.35,47.92,49.15,32.75,"2,20,28,861","1,05,55,19,782.30","39,538"
2023-07-21,EQ,48.25,48.55,46.85,48.35,47.0,47.0,47.31,49.15,32.75,"2,96,52,918","1,40,27,98,386.70","29,908"
2023-07-24,EQ,47.5,51.3,47.4,47.0,49.9,49.9,49.59,51.3,32.75,"5,00,26,661","2,48,10,31,297.35","61,351"
2023-07-25,EQ,50.6,51.8,49.0,49.9,49.85,50.0,50.24,51.8,32.75,"3,25,73,698","1,63,66,42,053.60","52,380"
2023-07-26,EQ,50.4,50.4,49.0,50.0,49.4,49.3,49.4,51.8,32.75,"1,11,96,727","55,31,20,998.65","27,048"
2023-07-27,EQ,49.55,49.6,49.0,49.3,49.1,49.2,49.29,51.8,32.75,"65,34,766","32,21,07,833.30","14,431"
2023-07-28,EQ,49.1,50.55,48.9,49.2,50.15,50.25,50.04,51.8,32.75,"2,11,27,605","1,05,72,86,267.95","33,346"
2023-07-31,EQ,50.7,52.0,50.0,50.25,51.4,51.5,51.23,52.0,33.35,"5,18,07,942","2,65,43,68,611.05","50,030"
2023-08-01,EQ,51.5,52.7,51.05,51.5,51.8,51.95,51.83,52.7,33.35,"2,68,06,703","1,38,93,64,921.80","47,082"
2023-08-02,EQ,51.9,51.95,48.85,51.95,48.9,49.2,50.11,52.7,33.35,"3,09,90,936","1,55,30,99,379.05","62,658"
