Date,Series,Open,High,Low,Prev Close,Last,Close,VWAP,52W H,52W L,Volume,Turnover,Trades
2023-04-27,EQ,30.25,32.5,29.9,30.25,31.45,31.45,31.63,37.1,19.3,"23,50,48,732","7,43,56,11,880.60","1,98,277"
2023-04-28,EQ,31.7,32.35,31.5,31.45,31.75,31.75,31.89,37.1,19.3,"9,45,69,856","3,01,57,30,161.35","95,170"
2023-05-02,EQ,32.3,33.95,32.2,31.75,33.75,33.55,33.38,37.1,19.3,"20,44,53,588","6,82,55,72,648.60","1,91,548"
2023-05-03,EQ,33.7,36.05,33.55,33.55,35.5,35.45,35.07,37.1,19.3,"34,31,51,755","12,03,26,86,484.75","2,86,177"
2023-05-04,EQ,36.05,37.4,34.0,35.45,34.25,34.2,35.65,37.4,19.3,"27,51,21,738","9,80,78,87,015.75","2,44,817"
2023-05-05,EQ,34.45,35.35,34.1,34.2,34.75,34.85,34.61,37.4,19.3,"20,74,83,533","7,18,15,76,193.10","1,65,736"
2023-05-08,EQ,35.25,36.05,34.7,34.85,34.9,34.85,35.34,37.4,19.3,"15,89,14,127","5,61,60,85,095.80","1,71,396"
2023-05-09,EQ,35.25,35.55,32.7,34.85,32.85,32.9,33.87,37.4,19.3,"12,69,05,423","4,29,78,14,617.70","1,52,118"
2023-05-10,EQ,32.9,33.5,31.9,32.9,33.2,32.85,32.39,37.4,19.3,"9,44,17,242","3,05,85,46,498.25","99,173"
2023-05-11,EQ,33.4,34.35,33.2,32.85,33.75,33.7,33.79,37.4,19.3,"13,77,43,556","4,65,45,91,422.20","1,34,580"
2023-05-12,EQ,33.75,33.95,33.05,33.7,33.35,33.35,33.36,37.4,19.3,"5,40,99,932","1,80,45,90,096.80","58,359"
2023-05-15,EQ,33.6,33.95,33.05,33.35,33.5,33.45,33.53,37.4,19.3,"4,88,01,180","1,63,62,39,634.35","70,325"
2023-05-16,EQ,33.65,33.95,33.4,33.45,33.55,33.55,33.67,37.4,19.3,"5,01,04,989","1,68,69,51,048.85","57,055"
2023-05-17,EQ,33.65,34.65,33.6,33.55,34.05,34.0,34.13,37.4,19.3,"8,77,73,958","2,99,60,53,263.55","88,258"
2023-05-18,EQ,34.4,34.65,33.7,34.0,34.0,33.9,34.12,37.4,19.3,"4,31,39,793","1,47,19,69,394.90","61,570"
2023-05-19,EQ,34.1,34.25,33.05,33.9,33.6,33.5,33.49,37.4,19.3,"3,86,23,945","1,29,33,22,911.65","53,684"
2023-05-22,EQ,33.55,33.7,33.15,33.5,33.35,33.35,33.41,37.4,19.3,"3,90,38,713","1,30,43,68,367.50","49,125"
2023-05-23,EQ,33.4,33.75,33.25,33.35,33.35,33.35,33.41,37.4,19.3,"2,63,34,035","87,99,25,004.05","36,598"
2023-05-24,EQ,33.25,34.3,33.15,33.35,33.9,33.85,33.88,37.4,19.3,"4,94,17,869","1,67,44,26,648.65","48,939"
2023-05-25,EQ,33.9,34.15,31.65,33.85,31.95,32.0,32.87,37.4,19.3,"7,89,18,846","2,59,38,30,328.35","96,872"
2023-05-26,EQ,32.0,32.25,31.2,32.0,31.9,31.9,31.81,37.4,19.3,"5,22,80,306","1,66,30,91,930.85","64,161"
2023-05-29,EQ,32.25,32.6,32.0,31.9,32.55,32.45,32.35,37.4,19.3,"3,83,42,982","1,24,04,42,733.05","40,244"
2023-05-30,EQ,31.9,32.25,31.8,32.45,32.0,32.0,32.01,37.4,19.3,"3,07,54,089","98,45,77,370.55","41,825"
2023-05-31,EQ,32.0,32.3,31.8,32.0,32.25,32.2,32.04,37.4,19.3,"2,53,41,934","81,18,45,157.65","33,642"
2023-06-01,EQ,32.25,32.45,32.0,32.2,32.05,32.15,32.23,37.4,19.3,"2,07,94,791","67,01,26,376.00","28,926"
2023-06-02,EQ,32.3,32.4,31.9,32.15,32.05,32.0,32.06,37.4,19.3,"1,81,55,919","58,20,89,589.80","35,644"
2023-06-05,EQ,32.05,32.15,31.75,32.0,31.8,31.8,31.9,37.4,19.3,"2,36,79,377","75,53,79,930.40","43,497"
2023-06-06,EQ,31.85,32.5,31.8,31.8,32.35,32.3,32.21,37.4,19.3,"3,15,26,798","1,01,54,45,631.40","33,667"
2023-06-07,EQ,32.45,34.1,32.3,32.3,33.85,33.85,33.38,37.4,19.3,"9,98,88,253","3,33,39,77,948.10","84,297"
2023-06-08,EQ,34.15,34.2,33.1,33.85,33.45,33.4,33.59,37.4,19.3,"4,69,14,299","1,57,58,62,423.05","45,849"
2023-06-09,EQ,33.55,33.6,32.95,33.4,33.05,33.15,33.17,37.4,19.3,"2,48,30,925","82,37,07,427.25","35,180"
2023-06-12,EQ,33.25,33.3,32.9,33.15,32.95,33.05,33.08,37.4,19.3,"1,84,81,171","61,13,16,948.20","36,172"
2023-06-13,EQ,33.05,33.25,32.8,33.05,32.9,33.0,32.97,37.4,19.3,"1,68,12,036","55,43,50,575.45","30,507"
