"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Nov-2023","EQ","4,049.90","4,049.90","3,957.75","4,031.15","4,008.00","4,025.90","4,003.35","4,528.45","2,977.25","1,39,291","55,76,31,185.75","17,277"
"24-Nov-2023","EQ","4,100.00","4,120.00","4,019.50","4,095.05","4,027.95","4,031.15","4,052.53","4,528.45","2,977.25","38,581","15,63,50,755.10","7,868"
"23-Nov-2023","EQ","4,100.00","4,134.40","4,063.30","4,082.85","4,095.00","4,095.05","4,093.56","4,528.45","2,977.25","31,868","13,04,53,515.10","6,792"
"22-Nov-2023","EQ","4,140.00","4,185.00","4,046.35","4,153.70","4,079.70","4,082.85","4,097.86","4,528.45","2,977.25","72,957","29,89,67,837.10","11,815"
"21-Nov-2023","EQ","4,240.00","4,252.75","4,144.50","4,195.00","4,154.90","4,153.70","4,198.03","4,528.45","2,977.25","63,142","26,50,71,776.70","12,159"
"20-Nov-2023","EQ","4,180.05","4,244.75","4,175.00","4,180.00","4,202.85","4,195.00","4,205.89","4,528.45","2,977.25","52,712","22,17,01,048.90","11,212"
"17-Nov-2023","EQ","4,149.90","4,253.85","4,140.00","4,139.70","4,182.00","4,180.00","4,202.74","4,528.45","2,977.25","1,10,286","46,35,03,579.80","17,270"
"16-Nov-2023","EQ","4,052.40","4,150.20","4,015.20","4,051.45","4,138.00","4,139.70","4,102.78","4,528.45","2,977.25","81,374","33,38,59,357.45","12,783"
"15-Nov-2023","EQ","4,024.95","4,065.00","4,012.00","3,998.25","4,055.60","4,051.45","4,040.29","4,528.45","2,977.25","55,792","22,54,15,881.20","8,781"
"13-Nov-2023","EQ","4,034.95","4,043.90","3,987.05","4,032.40","3,991.00","3,998.25","4,005.88","4,528.45","2,977.25","17,715","7,09,64,131.80","4,239"
"12-Nov-2023","EQ","4,019.00","4,075.05","4,018.00","4,019.15","4,035.00","4,032.40","4,043.43","4,528.45","2,977.25","5,858","2,36,86,412.85","1,264"
"10-Nov-2023","EQ","4,032.05","4,074.00","4,005.05","4,060.55","4,034.35","4,019.15","4,038.33","4,528.45","2,977.25","32,003","12,92,38,795.60","6,867"
"09-Nov-2023","EQ","4,100.00","4,110.00","4,046.80","4,080.25","4,061.85","4,060.55","4,063.11","4,528.45","2,977.25","44,854","18,22,46,619.15","6,756"
"08-Nov-2023","EQ","3,986.00","4,089.40","3,930.00","3,960.95","4,067.00","4,080.25","4,053.95","4,528.45","2,977.25","50,869","20,62,20,413.20","9,388"
"07-Nov-2023","EQ","3,999.00","4,000.00","3,932.05","3,981.60","3,981.95","3,960.95","3,964.62","4,528.45","2,977.25","1,31,536","52,14,90,882.40","6,704"
"06-Nov-2023","EQ","3,967.95","4,000.30","3,945.00","3,933.90","4,000.30","3,981.60","3,980.68","4,528.45","2,977.25","28,210","11,22,94,893.95","6,071"
"03-Nov-2023","EQ","3,920.20","3,987.35","3,920.20","3,909.20","3,935.00","3,933.90","3,950.95","4,528.45","2,892.85","21,661","8,55,81,465.55","4,033"
"02-Nov-2023","EQ","3,937.10","3,944.90","3,890.00","3,916.05","3,919.00","3,909.20","3,914.44","4,528.45","2,892.85","67,360","26,36,76,781.25","6,426"
"01-Nov-2023","EQ","3,879.95","3,949.10","3,871.25","3,877.65","3,920.00","3,916.05","3,914.67","4,528.45","2,892.85","55,212","21,61,36,619.10","7,606"
"31-Oct-2023","EQ","3,904.00","3,920.55","3,869.25","3,885.30","3,872.00","3,877.65","3,885.57","4,528.45","2,892.85","26,556","10,31,85,185.10","4,966"
"30-Oct-2023","EQ","3,949.00","3,968.85","3,877.60","3,932.55","3,880.00","3,885.30","3,899.14","4,528.45","2,892.85","39,290","15,31,97,286.55","6,455"
"27-Oct-2023","EQ","3,955.00","3,955.00","3,897.25","3,902.60","3,939.00","3,932.55","3,920.71","4,528.45","2,883.25","70,373","27,59,11,932.55","12,087"
"26-Oct-2023","EQ","3,950.00","3,950.00","3,868.80","3,959.55","3,920.00","3,902.60","3,897.48","4,528.45","2,883.25","46,324","18,05,46,651.00","7,977"
"25-Oct-2023","EQ","3,938.00","3,985.00","3,913.05","3,933.90","3,957.50","3,959.55","3,954.87","4,528.45","2,883.25","59,838","23,66,51,424.55","13,106"
"23-Oct-2023","EQ","3,925.00","3,980.00","3,901.20","3,926.80","3,938.00","3,933.90","3,948.61","4,528.45","2,883.25","1,10,883","43,78,33,219.25","13,890"
"20-Oct-2023","EQ","4,012.30","4,029.90","3,897.00","4,011.45","3,928.05","3,926.80","3,945.50","4,528.45","2,883.25","62,782","24,77,06,691.55","9,489"
"19-Oct-2023","EQ","4,071.00","4,071.00","3,969.25","4,132.10","4,013.10","4,011.45","4,023.95","4,528.45","2,883.25","1,45,790","58,66,51,913.45","15,444"
"18-Oct-2023","EQ","4,190.00","4,204.90","4,105.95","4,170.50","4,105.95","4,132.10","4,139.87","4,528.45","2,883.25","69,555","28,79,48,834.95","9,231"
"17-Oct-2023","EQ","4,144.00","4,185.00","4,119.70","4,106.50","4,175.55","4,170.50","4,160.98","4,528.45","2,883.25","57,563","23,95,18,599.85","10,025"
"16-Oct-2023","EQ","4,115.00","4,147.45","4,089.25","4,100.15","4,109.95","4,106.50","4,119.52","4,528.45","2,883.25","44,509","18,33,55,575.30","6,195"
"13-Oct-2023","EQ","4,077.25","4,138.00","4,073.25","4,099.20","4,089.25","4,100.15","4,097.74","4,528.45","2,883.25","34,317","14,06,21,978.00","5,111"
"12-Oct-2023","EQ","4,162.00","4,250.00","4,080.05","4,161.90","4,100.00","4,099.20","4,124.25","4,528.45","2,883.25","65,810","27,14,16,630.85","9,414"
"11-Oct-2023","EQ","4,180.00","4,263.60","4,141.25","4,161.60","4,142.10","4,161.90","4,212.03","4,528.45","2,883.25","72,167","30,39,69,284.50","13,528"
"10-Oct-2023","EQ","4,099.90","4,185.00","4,063.25","4,093.25","4,169.95","4,161.60","4,150.51","4,528.45","2,883.25","38,847","16,12,34,929.80","7,854"
"09-Oct-2023","EQ","4,094.00","4,171.75","4,069.25","4,102.20","4,072.50","4,093.25","4,122.43","4,528.45","2,883.25","73,679","30,37,36,404.90","14,905"
"06-Oct-2023","EQ","4,045.00","4,108.75","4,020.10","4,017.40","4,105.00","4,102.20","4,063.14","4,528.45","2,883.25","35,954","14,60,86,093.40","6,404"
"05-Oct-2023","EQ","4,062.00","4,084.95","4,001.00","4,041.85","4,015.00","4,017.40","4,029.33","4,528.45","2,883.25","55,061","22,18,59,079.60","12,082"
"04-Oct-2023","EQ","4,085.00","4,108.70","4,003.25","4,087.15","4,050.00","4,041.85","4,042.95","4,528.45","2,883.25","63,830","25,80,61,232.95","11,038"
"03-Oct-2023","EQ","4,120.00","4,158.00","4,064.75","4,110.85","4,085.00","4,087.15","4,115.81","4,528.45","2,883.25","1,51,067","62,17,62,315.40","6,250"
"29-Sep-2023","EQ","4,061.25","4,145.00","4,059.25","4,067.30","4,122.00","4,110.85","4,103.63","4,528.45","2,883.25","30,688","12,59,32,164.40","5,737"
"28-Sep-2023","EQ","4,189.90","4,198.90","4,059.25","4,166.50","4,079.00","4,067.30","4,101.35","4,528.45","2,883.25","53,648","22,00,29,172.95","5,981"
"27-Sep-2023","EQ","4,142.00","4,182.00","4,128.20","4,132.45","4,165.00","4,166.50","4,161.99","4,528.45","2,883.25","50,810","21,14,70,622.60","4,649"
"26-Sep-2023","EQ","4,132.05","4,218.85","4,125.25","4,133.25","4,130.05","4,132.45","4,159.23","4,528.45","2,883.25","40,156","16,70,17,946.95","6,754"
"25-Sep-2023","EQ","4,195.35","4,217.40","4,117.25","4,195.30","4,140.00","4,133.25","4,147.41","4,528.45","2,883.25","83,454","34,61,17,551.70","6,913"
"22-Sep-2023","EQ","4,254.40","4,281.85","4,187.25","4,254.40","4,195.00","4,195.30","4,219.38","4,528.45","2,883.25","32,518","13,72,05,749.45","6,341"
"21-Sep-2023","EQ","4,200.00","4,284.15","4,195.25","4,220.85","4,250.00","4,254.40","4,249.68","4,528.45","2,883.25","61,231","26,02,12,096.15","10,315"
