"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Dec-2023","EQ","1,12,000.00","1,12,099.85","1,10,856.20","1,11,409.30","1,11,610.00","1,11,506.65","1,11,443.55","1,13,439.30","81,380.05","4,689","52,25,58,782.80","3,536"
"01-Dec-2023","EQ","1,11,651.00","1,12,100.00","1,11,110.50","1,11,683.00","1,11,425.00","1,11,409.30","1,11,476.81","1,13,439.30","81,380.05","3,677","40,99,00,240.05","2,646"
"30-Nov-2023","EQ","1,12,200.00","1,12,989.95","1,11,443.20","1,12,266.55","1,11,500.00","1,11,683.00","1,12,046.84","1,13,439.30","81,380.05","13,163","1,47,48,72,612.55","7,343"
"29-Nov-2023","EQ","1,11,600.05","1,12,496.25","1,11,600.05","1,11,546.95","1,12,199.00","1,12,266.55","1,12,279.75","1,13,439.30","81,380.05","5,354","60,11,45,759.50","3,868"
"28-Nov-2023","EQ","1,11,400.00","1,11,800.00","1,11,200.00","1,11,448.20","1,11,501.05","1,11,546.95","1,11,499.55","1,13,439.30","81,380.05","3,104","34,60,94,616.85","2,444"
"24-Nov-2023","EQ","1,11,000.00","1,11,550.00","1,10,768.15","1,11,378.70","1,11,315.25","1,11,448.20","1,11,226.87","1,13,439.30","81,380.05","2,854","31,74,41,492.15","2,003"
"23-Nov-2023","EQ","1,11,200.00","1,11,999.95","1,11,118.00","1,11,197.75","1,11,340.00","1,11,378.70","1,11,430.49","1,13,439.30","81,380.05","1,854","20,65,92,136.45","1,434"
"22-Nov-2023","EQ","1,11,002.10","1,11,785.95","1,10,617.55","1,11,434.30","1,11,010.80","1,11,197.75","1,11,139.05","1,13,439.30","81,380.05","3,222","35,80,90,029.25","2,492"
"21-Nov-2023","EQ","1,11,400.00","1,11,749.95","1,10,882.70","1,11,390.95","1,11,365.05","1,11,434.30","1,11,368.81","1,13,439.30","81,380.05","2,888","32,16,33,118.20","2,040"
"20-Nov-2023","EQ","1,11,339.00","1,11,600.00","1,10,649.95","1,11,475.25","1,11,269.15","1,11,390.95","1,11,140.18","1,13,439.30","81,380.05","4,443","49,37,95,840.25","3,227"
"17-Nov-2023","EQ","1,10,000.00","1,12,599.90","1,09,800.35","1,10,298.85","1,11,452.40","1,11,475.25","1,11,559.94","1,13,439.30","81,380.05","11,891","1,32,65,59,290.40","6,959"
"16-Nov-2023","EQ","1,09,020.00","1,10,500.00","1,09,000.00","1,09,379.50","1,10,003.50","1,10,298.85","1,10,059.58","1,13,439.30","81,380.05","5,724","62,99,81,040.40","3,863"
"15-Nov-2023","EQ","1,08,299.00","1,09,510.45","1,07,812.60","1,07,637.60","1,09,299.95","1,09,379.50","1,08,913.48","1,13,439.30","81,380.05","6,906","75,21,56,504.45","4,689"
"13-Nov-2023","EQ","1,08,500.00","1,08,500.00","1,07,033.05","1,08,240.60","1,07,601.00","1,07,637.60","1,07,617.39","1,13,439.30","81,380.05","6,671","71,79,15,612.75","4,669"
"12-Nov-2023","EQ","1,08,545.00","1,08,980.00","1,08,000.00","1,08,295.70","1,08,000.00","1,08,240.60","1,08,436.62","1,13,439.30","81,380.05","993","10,76,77,565.75","715"
"10-Nov-2023","EQ","1,08,299.00","1,08,479.90","1,07,338.10","1,08,078.20","1,08,400.00","1,08,295.70","1,07,918.07","1,13,439.30","81,380.05","3,311","35,73,16,744.70","2,375"
"09-Nov-2023","EQ","1,08,325.50","1,09,108.95","1,07,774.40","1,08,348.10","1,08,065.00","1,08,078.20","1,08,387.51","1,13,439.30","81,380.05","5,103","55,31,01,478.80","3,428"
"08-Nov-2023","EQ","1,07,830.00","1,08,700.00","1,07,330.10","1,07,185.40","1,08,451.00","1,08,348.10","1,08,269.37","1,13,439.30","81,380.05","5,787","62,65,54,817.55","3,743"
"07-Nov-2023","EQ","1,08,000.00","1,08,000.00","1,07,008.05","1,07,391.85","1,07,101.00","1,07,185.40","1,07,393.35","1,13,439.30","81,380.05","4,702","50,49,63,536.70","3,068"
"06-Nov-2023","EQ","1,08,895.00","1,08,895.00","1,07,103.20","1,07,723.25","1,07,398.00","1,07,391.85","1,07,787.88","1,13,439.30","81,380.05","7,716","83,16,91,306.15","5,516"
"03-Nov-2023","EQ","1,10,749.80","1,11,800.00","1,07,300.00","1,10,500.05","1,07,800.00","1,07,723.25","1,08,978.32","1,13,439.30","81,380.05","25,427","2,77,09,91,822.00","17,395"
"02-Nov-2023","EQ","1,09,500.20","1,10,800.00","1,08,925.00","1,08,583.80","1,10,356.10","1,10,500.05","1,10,072.05","1,13,439.30","81,380.05","5,623","61,89,35,116.95","3,742"
"01-Nov-2023","EQ","1,08,500.00","1,09,275.00","1,08,349.80","1,08,297.80","1,08,527.35","1,08,583.80","1,08,751.76","1,13,439.30","81,380.05","3,163","34,39,81,824.45","2,325"
"31-Oct-2023","EQ","1,09,499.95","1,09,499.95","1,07,907.10","1,09,015.70","1,08,500.00","1,08,297.80","1,08,325.30","1,13,439.30","81,380.05","8,331","90,24,58,108.55","5,262"
"30-Oct-2023","EQ","1,08,190.80","1,09,449.60","1,07,919.45","1,08,190.80","1,09,188.30","1,09,015.70","1,08,669.95","1,13,439.30","81,380.05","4,654","50,57,49,938.05","3,111"
"27-Oct-2023","EQ","1,08,279.00","1,08,876.00","1,07,629.35","1,07,481.30","1,08,000.00","1,08,190.80","1,08,276.50","1,13,439.30","81,380.05","3,807","41,22,08,641.70","2,523"
"26-Oct-2023","EQ","1,08,700.00","1,08,700.00","1,07,075.95","1,08,632.45","1,07,227.90","1,07,481.30","1,07,628.41","1,13,439.30","81,380.05","5,675","61,07,91,250.15","4,072"
"25-Oct-2023","EQ","1,09,299.95","1,09,948.85","1,08,150.00","1,08,977.35","1,08,889.00","1,08,632.45","1,08,987.96","1,13,439.30","81,380.05","4,580","49,91,64,857.55","3,312"
"23-Oct-2023","EQ","1,09,350.00","1,10,400.00","1,08,639.15","1,09,504.60","1,09,400.00","1,08,977.35","1,09,631.19","1,13,439.30","81,380.05","9,731","1,06,68,21,073.50","7,298"
"20-Oct-2023","EQ","1,09,170.10","1,10,046.40","1,08,900.05","1,09,575.05","1,09,300.00","1,09,504.60","1,09,532.68","1,13,439.30","80,789.05","3,657","40,05,60,996.85","2,629"
"19-Oct-2023","EQ","1,09,400.50","1,10,149.95","1,08,701.00","1,09,672.80","1,09,166.15","1,09,575.05","1,09,399.55","1,13,439.30","80,789.05","5,030","55,02,79,715.75","3,578"
"18-Oct-2023","EQ","1,11,000.00","1,11,099.95","1,09,401.05","1,10,885.75","1,09,401.05","1,09,672.80","1,10,118.07","1,13,439.30","80,789.05","5,862","64,55,12,105.70","3,565"
"17-Oct-2023","EQ","1,10,700.00","1,13,439.30","1,10,611.55","1,09,548.45","1,10,700.00","1,10,885.75","1,12,197.51","1,13,439.30","80,789.05","15,221","1,70,77,58,282.95","9,502"
"16-Oct-2023","EQ","1,08,990.10","1,09,850.00","1,08,320.95","1,09,092.75","1,09,600.00","1,09,548.45","1,09,308.09","1,12,727.95","80,789.05","4,661","50,94,84,999.05","3,371"
"13-Oct-2023","EQ","1,08,754.00","1,09,250.00","1,08,300.15","1,08,685.25","1,09,200.00","1,09,092.75","1,08,889.79","1,12,727.95","80,735.25","3,150","34,30,02,837.00","1,869"
"12-Oct-2023","EQ","1,08,100.00","1,08,850.00","1,07,910.15","1,07,738.15","1,08,540.15","1,08,685.25","1,08,465.81","1,12,727.95","80,735.25","3,311","35,91,30,313.05","2,355"
"11-Oct-2023","EQ","1,07,320.00","1,08,162.70","1,07,298.90","1,07,204.10","1,07,699.00","1,07,738.15","1,07,823.58","1,12,727.95","80,735.25","3,534","38,10,48,533.60","2,455"
"10-Oct-2023","EQ","1,07,699.00","1,08,010.55","1,07,001.00","1,07,266.95","1,07,298.90","1,07,204.10","1,07,526.21","1,12,727.95","80,735.25","4,103","44,11,80,052.80","2,754"
"09-Oct-2023","EQ","1,07,350.00","1,07,684.55","1,06,405.00","1,07,550.25","1,07,200.00","1,07,266.95","1,07,154.54","1,12,727.95","80,735.25","4,229","45,31,56,552.85","2,860"
"06-Oct-2023","EQ","1,07,000.00","1,08,000.00","1,07,000.00","1,06,770.50","1,07,600.00","1,07,550.25","1,07,565.50","1,12,727.95","80,100.00","3,580","38,50,84,490.45","2,416"
"05-Oct-2023","EQ","1,07,300.00","1,07,820.00","1,06,583.05","1,06,901.40","1,06,850.50","1,06,770.50","1,07,001.88","1,12,727.95","80,100.00","3,120","33,38,45,866.70","2,253"
"04-Oct-2023","EQ","1,08,249.80","1,08,249.80","1,06,441.10","1,08,294.45","1,06,910.45","1,06,901.40","1,07,290.03","1,12,727.95","80,100.00","3,710","39,80,46,008.80","2,403"
"03-Oct-2023","EQ","1,08,149.75","1,08,600.60","1,06,551.05","1,07,295.60","1,08,389.00","1,08,294.45","1,07,589.16","1,12,727.95","80,100.00","5,523","59,42,14,958.20","3,561"
"29-Sep-2023","EQ","1,08,725.85","1,09,362.35","1,06,800.00","1,08,726.40","1,07,384.45","1,07,295.60","1,07,838.94","1,12,727.95","78,689.95","9,966","1,07,47,22,922.55","6,979"
"28-Sep-2023","EQ","1,10,112.00","1,10,277.50","1,08,306.10","1,10,285.40","1,09,000.00","1,08,726.40","1,09,022.03","1,12,727.95","78,689.95","7,911","86,24,73,246.35","5,317"
