"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Dec-2023","EQ","352.00","358.40","346.90","351.95","350.75","351.00","353.57","362.50","207.60","1,34,44,251","4,75,34,24,570.90","1,22,135"
"07-Dec-2023","EQ","353.80","353.80","348.40","352.15","351.90","351.95","350.71","362.50","207.60","85,07,659","2,98,37,46,739.00","1,03,109"
"06-Dec-2023","EQ","355.80","362.50","349.45","355.55","352.30","352.15","354.17","362.50","207.60","1,48,17,158","5,24,78,05,206.35","1,08,609"
"05-Dec-2023","EQ","355.70","356.45","350.00","354.70","355.50","355.55","354.06","360.00","207.60","1,57,82,945","5,58,81,71,489.05","1,15,912"
"04-Dec-2023","EQ","351.10","360.00","350.65","346.65","354.50","354.70","355.93","360.00","207.60","2,27,05,896","8,08,16,29,928.15","1,60,110"
"01-Dec-2023","EQ","343.80","351.10","342.45","342.15","346.00","346.65","347.03","359.00","207.60","1,51,05,221","5,24,19,89,856.05","1,07,636"
"30-Nov-2023","EQ","345.00","345.00","338.05","342.35","342.60","342.15","341.17","359.00","207.60","1,19,59,336","4,08,01,44,784.65","1,07,593"
"29-Nov-2023","EQ","343.00","345.00","338.10","341.95","341.70","342.35","341.44","359.00","207.60","1,41,49,513","4,83,11,48,441.95","99,036"
"28-Nov-2023","EQ","334.80","342.50","333.30","332.80","342.10","341.95","338.49","359.00","207.60","1,07,91,886","3,65,28,99,843.90","1,11,467"
"24-Nov-2023","EQ","335.35","337.45","332.10","334.45","332.85","332.80","334.59","359.00","207.60","70,54,445","2,36,03,79,790.40","82,434"
"23-Nov-2023","EQ","332.50","336.05","330.00","332.15","335.30","334.45","332.65","359.00","207.60","61,86,567","2,05,79,38,791.45","66,556"
"22-Nov-2023","EQ","335.80","337.90","330.00","334.20","332.50","332.15","333.12","359.00","207.60","75,99,447","2,53,15,16,508.20","82,941"
"21-Nov-2023","EQ","335.00","338.50","328.85","347.75","334.40","334.20","334.07","359.00","207.60","1,51,48,068","5,06,05,39,812.65","1,37,887"
"20-Nov-2023","EQ","348.00","352.40","343.95","345.25","348.25","347.75","347.72","359.00","207.60","1,90,32,608","6,61,80,42,844.70","1,12,318"
