"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Jan-2024","EQ","5,319.80","5,334.95","5,224.10","5,319.80","5,289.00","5,288.85","5,268.84","5,386.05","4,153.00","1,93,517","1,01,96,10,320.75","29,722"
"01-Jan-2024","EQ","5,339.00","5,349.90","5,290.00","5,338.45","5,322.40","5,319.80","5,312.05","5,386.05","4,153.00","1,30,032","69,07,35,874.95","23,024"
"29-Dec-2023","EQ","5,260.55","5,386.05","5,238.65","5,282.00","5,340.80","5,338.45","5,319.77","5,386.05","4,153.00","5,35,691","2,84,97,51,133.80","44,569"
"28-Dec-2023","EQ","5,224.95","5,338.65","5,186.75","5,216.80","5,260.55","5,282.00","5,279.39","5,338.65","4,153.00","6,55,367","3,45,99,39,240.45","68,884"
"27-Dec-2023","EQ","5,242.00","5,245.00","5,160.00","5,235.95","5,202.00","5,216.80","5,195.34","5,270.35","4,153.00","2,41,944","1,25,69,81,804.60","37,878"
"26-Dec-2023","EQ","5,155.00","5,244.50","5,146.00","5,161.10","5,235.00","5,235.95","5,211.20","5,270.35","4,153.00","5,74,310","2,99,28,44,483.35","58,439"
"22-Dec-2023","EQ","5,075.00","5,183.70","5,050.05","5,059.60","5,146.05","5,161.10","5,151.42","5,270.35","4,153.00","5,82,688","3,00,16,69,310.95","64,425"
"21-Dec-2023","EQ","4,930.00","5,113.30","4,877.55","4,954.95","5,064.95","5,059.60","5,040.02","5,270.35","4,153.00","7,96,081","4,01,22,66,151.05","90,488"
"20-Dec-2023","EQ","4,920.00","5,051.95","4,916.00","4,911.25","4,925.00","4,954.95","4,981.11","5,270.35","4,153.00","4,57,942","2,28,10,57,370.45","53,005"
"19-Dec-2023","EQ","4,891.35","4,927.45","4,858.70","4,879.50","4,915.00","4,911.25","4,896.48","5,270.35","4,153.00","2,00,718","98,28,11,415.95","22,276"
"18-Dec-2023","EQ","4,913.85","4,925.50","4,837.05","4,913.90","4,888.00","4,879.50","4,875.31","5,270.35","4,153.00","2,23,278","1,08,85,48,879.20","28,886"
"15-Dec-2023","EQ","4,938.00","4,969.85","4,880.50","4,946.65","4,929.15","4,913.90","4,910.06","5,270.35","4,153.00","2,16,579","1,06,34,16,271.50","28,508"
"14-Dec-2023","EQ","4,932.20","4,965.00","4,897.00","4,919.30","4,954.25","4,946.65","4,930.72","5,270.35","4,153.00","1,74,503","86,04,25,069.45","40,323"
"13-Dec-2023","EQ","4,910.00","4,928.00","4,860.00","4,903.05","4,928.00","4,919.30","4,899.01","5,270.35","4,153.00","1,53,558","75,22,81,689.95","28,740"
"12-Dec-2023","EQ","4,968.00","4,971.45","4,875.00","4,944.15","4,906.00","4,903.05","4,918.86","5,270.35","4,153.00","1,84,238","90,62,40,190.35","34,384"
"11-Dec-2023","EQ","4,959.90","4,974.50","4,900.05","4,942.20","4,938.00","4,944.15","4,928.37","5,270.35","4,153.00","1,47,976","72,92,79,985.80","16,696"
"08-Dec-2023","EQ","5,024.00","5,060.00","4,931.00","5,016.00","4,945.00","4,942.20","4,991.79","5,270.35","4,153.00","2,82,713","1,41,12,44,095.00","32,070"
"07-Dec-2023","EQ","5,003.15","5,025.00","4,963.15","5,003.15","5,016.00","5,016.00","5,007.22","5,270.35","4,153.00","2,68,095","1,34,24,11,138.55","40,793"
"06-Dec-2023","EQ","4,953.00","5,022.70","4,952.30","4,948.40","5,003.00","5,003.15","4,996.55","5,270.35","4,153.00","2,95,686","1,47,74,08,720.10","33,384"
"05-Dec-2023","EQ","4,937.75","4,975.00","4,933.00","4,937.75","4,959.95","4,948.40","4,952.30","5,270.35","4,153.00","2,80,497","1,38,91,05,383.00","31,211"
"04-Dec-2023","EQ","4,990.00","4,994.95","4,915.00","4,970.75","4,934.00","4,937.75","4,937.10","5,270.35","4,153.00","3,10,152","1,53,12,50,188.50","31,944"
