"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Mar-2023","EQ","361.75","364.00","359.20","361.75","361.85","361.25","362.18","609.50","359.20","31,13,857","1,12,77,64,447.65","76,735"
"24-Mar-2023","EQ","363.35","366.85","361.00","361.50","361.25","361.75","363.05","616.00","360.35","39,53,348","1,43,52,66,060.25","63,616"
"23-Mar-2023","EQ","364.90","364.90","360.35","366.40","361.95","361.50","362.53","616.00","360.35","47,42,596","1,71,93,18,460.55","85,194"
"22-Mar-2023","EQ","367.85","370.00","365.85","366.40","366.80","366.40","367.34","616.00","365.15","26,87,423","98,71,91,547.95","51,397"
"21-Mar-2023","EQ","369.00","370.25","365.45","367.15","366.85","366.40","367.16","616.00","365.15","36,05,576","1,32,38,39,929.60","79,289"
"20-Mar-2023","EQ","375.00","375.95","365.15","376.50","368.35","367.15","368.88","616.00","365.15","40,92,377","1,50,95,96,298.65","1,36,105"
"17-Mar-2023","EQ","377.20","378.35","373.85","372.85","376.85","376.50","376.09","616.00","370.00","45,22,141","1,70,07,15,973.70","61,933"
"16-Mar-2023","EQ","375.35","376.70","370.00","375.75","373.80","372.85","373.04","616.00","370.00","38,43,310","1,43,37,19,430.75","97,120"
"15-Mar-2023","EQ","383.70","383.70","374.90","379.45","376.15","375.75","378.15","616.00","372.40","38,43,963","1,45,35,76,358.80","1,15,802"
"14-Mar-2023","EQ","386.55","387.15","377.35","385.45","380.00","379.45","380.76","616.00","372.40","40,47,426","1,54,10,79,717.20","86,623"
"13-Mar-2023","EQ","389.00","392.60","383.75","389.10","386.25","385.45","387.36","616.00","372.40","29,91,260","1,15,86,97,667.20","65,594"
"10-Mar-2023","EQ","387.90","389.90","386.60","390.10","389.90","389.10","388.45","616.00","372.40","22,83,698","88,71,13,392.40","52,373"
"09-Mar-2023","EQ","392.80","393.85","389.60","392.60","390.30","390.10","391.27","616.00","372.40","20,78,527","81,32,57,570.20","49,228"
"08-Mar-2023","EQ","391.65","393.00","388.85","393.75","392.55","392.60","391.48","616.00","372.40","24,54,421","96,08,64,458.15","54,654"
"06-Mar-2023","EQ","392.45","396.65","392.10","390.45","393.30","393.75","394.90","616.00","372.40","33,63,861","1,32,83,99,751.75","49,290"
"03-Mar-2023","EQ","390.60","391.45","389.10","388.05","390.50","390.45","390.42","616.00","372.40","21,96,968","85,77,30,782.30","46,017"
"02-Mar-2023","EQ","388.70","390.35","387.30","390.95","388.00","388.05","388.48","616.00","372.40","22,19,486","86,22,27,724.55","51,060"
"01-Mar-2023","EQ","388.10","391.75","387.30","387.05","391.60","390.95","389.97","616.00","372.40","22,71,306","88,57,35,291.55","51,483"
"28-Feb-2023","EQ","391.85","393.20","385.70","390.35","387.30","387.05","388.27","616.00","372.40","50,30,801","1,95,32,91,563.15","84,329"
"27-Feb-2023","EQ","392.75","393.30","385.45","393.30","390.90","390.35","388.41","616.00","372.40","27,77,355","1,07,87,41,985.75","60,867"
"24-Feb-2023","EQ","395.95","396.50","392.55","393.95","394.00","393.30","394.45","616.00","372.40","25,53,317","1,00,71,53,250.45","49,402"
