"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-Nov-2023","EQ","13.65","13.75","13.30","13.60","13.30","13.35","13.49","15.05","5.70","12,88,87,582","1,73,90,01,590.15","54,132"
"23-Nov-2023","EQ","13.55","13.80","13.40","13.50","13.60","13.60","13.63","15.05","5.70","16,85,69,500","2,29,73,50,804.45","61,558"
"22-Nov-2023","EQ","13.80","13.85","13.30","13.85","13.55","13.50","13.52","15.05","5.70","20,79,98,055","2,81,24,48,711.70","69,526"
"21-Nov-2023","EQ","14.30","14.35","13.70","14.15","13.80","13.85","13.96","15.05","5.70","21,08,63,398","2,94,26,54,310.75","75,935"
"20-Nov-2023","EQ","14.65","15.05","14.00","14.55","14.20","14.15","14.47","15.05","5.70","35,97,62,952","5,20,73,28,002.40","1,03,637"
"17-Nov-2023","EQ","14.45","14.80","14.25","14.40","14.60","14.55","14.57","14.80","5.70","25,58,33,442","3,72,62,63,890.05","83,821"
"16-Nov-2023","EQ","14.10","14.80","14.05","14.05","14.40","14.40","14.46","14.80","5.70","31,29,52,258","4,52,61,58,477.85","1,03,468"
"15-Nov-2023","EQ","14.05","14.20","13.80","13.95","14.05","14.05","14.03","14.45","5.70","16,33,70,284","2,29,23,38,118.50","70,735"
"13-Nov-2023","EQ","14.00","14.05","13.70","13.85","13.95","13.95","13.90","14.45","5.70","10,43,62,588","1,45,10,58,104.40","51,815"
"12-Nov-2023","EQ","13.80","13.95","13.80","13.70","13.90","13.85","13.87","14.45","5.70","4,06,70,160","56,41,70,257.65","41,436"
"10-Nov-2023","EQ","14.15","14.45","13.65","13.90","13.75","13.70","14.02","14.45","5.70","24,98,91,022","3,50,37,41,692.10","97,450"
"09-Nov-2023","EQ","13.80","14.10","13.70","13.65","13.95","13.90","13.93","14.35","5.70","21,21,63,600","2,95,46,58,897.95","85,679"
"08-Nov-2023","EQ","14.00","14.10","13.55","13.85","13.60","13.65","13.79","14.35","5.70","14,80,84,393","2,04,23,62,234.05","71,058"
"07-Nov-2023","EQ","13.60","14.00","13.35","13.55","13.85","13.85","13.76","14.35","5.70","25,42,28,187","3,49,81,53,308.25","96,886"
"06-Nov-2023","EQ","13.90","14.05","13.50","13.75","13.60","13.55","13.67","14.35","5.70","17,08,33,667","2,33,48,87,626.85","1,13,959"
"03-Nov-2023","EQ","14.00","14.35","13.55","13.75","13.70","13.75","13.90","14.35","5.70","61,92,44,987","8,60,49,06,106.70","2,03,381"
"02-Nov-2023","EQ","13.15","13.85","12.80","12.80","13.85","13.75","13.36","13.85","5.70","64,37,41,830","8,59,76,90,827.75","2,34,669"
"01-Nov-2023","EQ","11.90","13.55","11.80","11.85","12.85","12.80","12.89","13.55","5.70","97,20,52,999","12,53,16,77,693.20","2,65,887"
"31-Oct-2023","EQ","11.75","12.20","11.65","11.65","11.85","11.85","11.97","12.50","5.70","32,10,29,390","3,84,31,56,669.50","94,746"
"30-Oct-2023","EQ","11.00","11.95","10.70","10.90","11.60","11.65","11.53","12.50","5.70","36,16,23,422","4,16,78,02,843.15","1,11,778"
"27-Oct-2023","EQ","10.65","11.05","10.65","10.75","10.85","10.90","10.86","12.50","5.70","20,71,90,392","2,25,10,46,777.35","63,709"
"26-Oct-2023","EQ","10.85","10.95","10.50","10.85","10.70","10.75","10.70","12.50","5.70","16,37,42,432","1,75,17,18,816.85","57,923"
"25-Oct-2023","EQ","11.00","11.20","10.60","10.95","10.85","10.85","10.96","12.50","5.70","25,90,01,685","2,83,76,70,618.55","73,286"
"23-Oct-2023","EQ","11.80","11.90","10.85","11.75","10.90","10.95","11.31","12.50","5.70","22,93,85,426","2,59,53,56,978.30","85,297"
"20-Oct-2023","EQ","12.00","12.10","11.65","12.00","11.85","11.75","11.85","12.50","5.70","15,06,16,671","1,78,52,53,122.70","49,597"
"19-Oct-2023","EQ","11.60","12.10","11.55","11.70","12.05","12.00","11.90","12.50","5.70","24,19,97,615","2,88,05,00,628.50","64,830"
"18-Oct-2023","EQ","11.95","12.05","11.55","11.90","11.70","11.70","11.74","12.50","5.70","14,98,97,595","1,76,00,03,536.10","47,140"
