"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Apr-2023","EQ","38.80","40.20","38.80","38.75","39.35","39.30","39.48","43.75","26.55","69,29,749","27,35,69,757.95","11,932"
"27-Apr-2023","EQ","38.85","39.20","38.65","38.85","38.80","38.75","38.89","43.75","26.55","27,69,030","10,76,84,956.95","6,711"
"26-Apr-2023","EQ","38.70","39.80","38.55","38.75","38.80","38.85","39.10","43.75","26.55","62,49,261","24,43,16,535.60","11,949"
"25-Apr-2023","EQ","38.10","39.35","37.95","38.00","38.70","38.75","38.74","43.75","26.55","63,75,151","24,69,48,802.15","11,108"
"24-Apr-2023","EQ","38.10","38.40","37.80","38.10","38.00","38.00","38.11","43.75","26.55","56,86,770","21,67,17,649.75","9,545"
"21-Apr-2023","EQ","39.00","39.00","37.90","39.00","37.95","38.10","38.30","43.75","26.55","40,16,148","15,38,32,747.30","8,983"
"20-Apr-2023","EQ","38.80","39.40","38.55","38.10","38.90","39.00","38.94","43.75","26.55","94,23,011","36,69,38,374.40","17,054"
"19-Apr-2023","EQ","38.25","38.95","37.85","38.25","38.10","38.10","38.35","43.75","26.55","55,52,451","21,29,64,240.60","14,512"
"18-Apr-2023","EQ","38.80","38.90","37.90","38.75","38.25","38.25","38.39","43.75","26.55","34,02,512","13,06,26,772.10","9,643"
"17-Apr-2023","EQ","38.05","39.85","37.70","38.15","38.60","38.75","39.01","43.75","26.55","1,34,20,578","52,35,05,633.85","22,013"
"13-Apr-2023","EQ","37.80","38.60","37.70","38.00","38.00","38.15","38.09","43.75","26.55","35,08,374","13,36,42,718.80","7,975"
"12-Apr-2023","EQ","37.65","38.40","37.50","37.95","38.10","38.00","37.98","43.75","26.55","51,07,542","19,40,00,706.45","10,223"
"11-Apr-2023","EQ","37.30","38.80","36.70","37.30","37.90","37.95","38.08","43.75","26.55","1,39,93,447","53,28,72,116.70","19,720"
"10-Apr-2023","EQ","37.70","37.90","37.15","37.70","37.25","37.30","37.44","43.75","26.55","32,97,799","12,34,82,389.55","7,886"
"06-Apr-2023","EQ","36.80","38.00","36.25","36.95","37.65","37.70","37.11","43.75","26.55","82,46,881","30,60,79,966.50","15,193"
"05-Apr-2023","EQ","37.00","37.75","36.45","35.65","36.90","36.95","37.10","43.75","26.55","1,83,83,529","68,20,32,168.90","31,327"
"03-Apr-2023","EQ","35.45","36.10","35.30","35.45","35.70","35.65","35.70","43.75","26.55","40,21,505","14,35,69,572.55","11,380"
"31-Mar-2023","EQ","35.20","36.15","34.60","35.25","35.40","35.45","35.47","43.75","26.55","1,00,07,186","35,49,06,432.50","19,660"
"29-Mar-2023","EQ","31.40","36.80","31.40","31.10","35.40","35.25","33.93","43.75","26.55","2,91,88,565","99,03,28,019.30","50,414"
"28-Mar-2023","EQ","32.00","32.10","30.95","32.00","31.20","31.10","31.39","43.75","26.55","67,23,842","21,10,39,965.10","15,340"
"27-Mar-2023","EQ","33.05","33.25","31.70","32.80","31.90","32.00","32.51","43.75","26.55","53,38,589","17,35,43,553.70","11,832"
"24-Mar-2023","EQ","34.05","34.25","32.55","33.85","32.80","32.80","33.52","43.75","26.55","51,72,027","17,33,44,950.55","11,898"
"23-Mar-2023","EQ","34.30","34.70","33.75","34.05","33.75","33.85","34.18","43.75","26.55","52,70,652","18,01,60,892.55","11,740"
"22-Mar-2023","EQ","34.00","34.40","33.75","33.90","33.90","34.05","34.12","43.75","26.55","43,53,887","14,85,33,928.40","7,885"
"21-Mar-2023","EQ","34.40","34.60","33.80","34.20","33.90","33.90","34.05","43.75","26.55","31,56,673","10,74,87,526.50","6,699"
"20-Mar-2023","EQ","35.00","35.15","34.05","35.20","34.30","34.20","34.38","43.75","26.55","45,11,052","15,50,76,075.40","8,353"
"17-Mar-2023","EQ","35.40","35.85","35.00","35.05","35.10","35.20","35.32","43.75","26.55","36,71,290","12,96,65,871.85","9,233"
"16-Mar-2023","EQ","35.50","35.70","34.75","35.85","35.25","35.05","35.19","43.75","26.55","35,15,620","12,37,08,407.10","8,152"
"15-Mar-2023","EQ","37.10","37.20","35.70","35.55","35.75","35.85","36.40","43.75","26.55","79,95,420","29,10,65,344.75","14,844"
"14-Mar-2023","EQ","36.45","36.60","35.30","36.45","35.65","35.55","35.72","43.75","26.55","42,93,566","15,33,85,665.15","9,955"
"13-Mar-2023","EQ","37.75","38.20","36.15","37.65","36.65","36.45","37.32","43.75","26.55","60,32,119","22,51,17,479.15","18,471"
"10-Mar-2023","EQ","37.45","38.55","37.15","37.05","37.80","37.65","37.85","43.75","26.55","1,44,57,447","54,71,66,399.75","25,007"
"09-Mar-2023","EQ","36.30","37.90","36.20","36.25","37.00","37.05","37.13","43.75","26.55","98,79,173","36,67,97,212.40","15,526"
"08-Mar-2023","EQ","36.70","36.80","36.10","35.80","36.20","36.25","36.38","43.75","26.55","75,96,008","27,63,17,364.05","15,254"
"06-Mar-2023","EQ","35.75","35.95","35.60","35.60","35.75","35.80","35.79","43.75","26.55","23,50,407","8,41,21,138.85","6,993"
"03-Mar-2023","EQ","36.50","36.55","35.50","36.20","35.55","35.60","35.69","43.75","26.55","40,52,063","14,46,10,887.55","9,823"
"02-Mar-2023","EQ","34.00","36.90","33.95","33.85","35.85","36.20","35.76","43.75","26.55","1,67,17,952","59,77,91,189.65","30,914"
"01-Mar-2023","EQ","33.35","34.00","33.20","33.30","34.00","33.85","33.73","43.75","26.55","24,19,202","8,15,95,860.10","7,329"
"28-Feb-2023","EQ","33.25","33.50","33.10","33.25","33.20","33.30","33.29","43.75","26.55","20,59,273","6,85,45,522.50","6,077"
"27-Feb-2023","EQ","33.80","33.90","32.80","33.00","33.10","33.25","33.19","43.75","26.55","57,65,039","19,13,22,303.45","14,265"
"24-Feb-2023","EQ","33.50","33.75","32.75","33.30","32.90","33.00","33.17","43.75","26.55","22,29,051","7,39,36,544.30","6,533"
