"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Oct-2023","EQ","3,098.95","3,113.25","3,074.70","3,089.60","3,098.20","3,101.90","3,094.06","3,114.95","1,867.10","8,18,794","2,53,34,01,165.10","80,754"
"13-Oct-2023","EQ","3,067.75","3,099.00","3,063.50","3,081.75","3,090.00","3,089.60","3,082.24","3,114.95","1,858.05","14,37,808","4,43,16,63,157.95","1,64,036"
"12-Oct-2023","EQ","3,094.00","3,105.05","3,067.05","3,088.70","3,082.95","3,081.75","3,080.04","3,114.95","1,858.05","18,70,280","5,76,05,41,448.35","1,48,950"
"11-Oct-2023","EQ","3,090.00","3,110.00","3,084.40","3,076.00","3,087.20","3,088.70","3,097.38","3,114.95","1,858.05","20,66,921","6,40,20,30,884.85","88,805"
"10-Oct-2023","EQ","3,073.85","3,099.00","3,072.15","3,074.70","3,075.00","3,076.00","3,086.11","3,114.95","1,858.05","15,51,789","4,78,89,88,638.20","1,22,031"
"09-Oct-2023","EQ","3,075.00","3,085.00","3,055.55","3,093.70","3,070.50","3,074.70","3,068.46","3,114.95","1,858.05","11,81,760","3,62,61,82,059.20","99,685"
"06-Oct-2023","EQ","3,114.95","3,114.95","3,073.15","3,096.05","3,095.00","3,093.70","3,091.63","3,114.95","1,814.00","18,98,118","5,86,82,72,319.50","1,21,454"
"05-Oct-2023","EQ","3,032.55","3,114.90","3,032.55","3,027.75","3,090.00","3,096.05","3,074.70","3,114.90","1,814.00","34,13,447","10,49,53,32,572.95","1,97,263"
"04-Oct-2023","EQ","3,064.10","3,064.10","2,990.05","3,073.25","3,027.00","3,027.75","3,022.81","3,077.45","1,814.00","31,00,946","9,37,35,79,502.55","1,77,894"
"03-Oct-2023","EQ","3,040.50","3,077.45","2,995.10","3,023.55","3,074.00","3,073.25","3,044.59","3,077.45","1,814.00","32,54,492","9,90,85,83,375.80","1,75,833"
"29-Sep-2023","EQ","3,040.00","3,058.35","3,005.25","3,010.00","3,026.00","3,023.55","3,032.62","3,058.35","1,797.40","26,98,016","8,18,20,44,860.35","1,71,335"
"28-Sep-2023","EQ","2,989.00","3,050.50","2,978.25","2,965.05","3,025.45","3,010.00","3,020.21","3,050.50","1,797.40","40,81,102","12,32,57,65,250.80","2,03,630"
