"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"30-Aug-2023","EQ","91.50","91.50","90.60","91.90","90.75","90.75","90.95","101.45","65.20","1,09,26,964","99,38,04,478.35","62,672"
"29-Aug-2023","EQ","92.05","92.40","91.60","91.90","92.00","91.90","92.06","101.45","65.20","65,10,089","59,93,12,671.85","31,536"
"28-Aug-2023","EQ","92.25","92.50","91.70","91.80","91.90","91.90","92.04","101.45","65.20","68,66,040","63,19,25,923.05","28,831"
"25-Aug-2023","EQ","91.95","93.20","91.65","92.25","91.75","91.80","92.21","101.45","65.20","70,21,529","64,74,54,330.65","34,670"
"24-Aug-2023","EQ","91.70","93.25","91.55","91.30","92.15","92.25","92.36","101.45","65.20","99,36,618","91,77,81,970.70","38,874"
"23-Aug-2023","EQ","91.85","92.00","91.20","91.85","91.30","91.30","91.46","101.45","65.20","68,05,550","62,24,18,841.70","45,496"
"22-Aug-2023","EQ","92.40","92.40","91.65","92.00","91.80","91.85","91.92","101.45","65.20","52,74,379","48,48,03,443.25","40,928"
"21-Aug-2023","EQ","91.30","92.15","90.75","91.40","92.15","92.00","91.44","101.45","65.20","74,50,923","68,13,09,213.70","49,119"
"18-Aug-2023","EQ","92.15","92.35","91.10","92.25","91.25","91.40","91.62","101.45","65.20","76,03,578","69,66,41,454.45","47,462"
"17-Aug-2023","EQ","93.30","93.50","92.00","93.30","92.40","92.25","92.53","101.45","65.20","68,56,243","63,44,40,850.35","45,336"
"16-Aug-2023","EQ","92.60","93.45","92.05","92.60","93.35","93.30","93.03","101.45","65.20","70,26,509","65,36,98,921.75","42,250"
"14-Aug-2023","EQ","93.50","93.55","91.50","93.50","92.30","92.60","92.27","101.45","65.20","67,62,888","62,40,16,557.70","54,046"
"11-Aug-2023","EQ","94.00","94.30","93.35","93.85","93.40","93.50","93.87","101.45","65.20","92,94,868","87,25,54,216.15","48,912"
"10-Aug-2023","EQ","93.90","94.30","93.50","93.90","93.90","93.85","93.85","101.45","65.20","64,80,305","60,81,72,604.70","35,300"
"09-Aug-2023","EQ","92.45","94.05","92.20","92.35","94.00","93.90","93.20","101.45","65.20","93,39,961","87,04,93,047.75","47,035"
"08-Aug-2023","EQ","93.00","93.45","91.95","92.85","92.50","92.35","92.53","101.45","65.20","1,46,52,588","1,35,58,25,368.45","56,514"
"07-Aug-2023","EQ","92.45","93.00","92.00","92.30","92.85","92.85","92.50","101.45","65.20","69,47,500","64,26,62,756.45","44,910"
"04-Aug-2023","EQ","93.55","93.90","92.05","93.50","92.35","92.30","93.01","101.45","65.20","1,07,43,670","99,93,03,220.90","54,393"
"03-Aug-2023","EQ","93.90","94.20","93.15","93.85","93.50","93.50","93.61","101.45","65.20","87,03,991","81,47,42,018.20","44,085"
"02-Aug-2023","EQ","94.40","94.65","93.00","94.00","93.90","93.85","93.79","101.45","65.20","1,67,80,965","1,57,39,70,055.55","73,301"
"01-Aug-2023","EQ","93.80","94.75","93.30","93.75","94.00","94.00","94.16","101.45","65.20","1,61,32,927","1,51,91,26,985.85","58,022"
"31-Jul-2023","EQ","96.00","96.20","93.00","95.25","93.95","93.75","93.79","101.45","65.20","2,54,18,124","2,38,39,35,020.75","93,422"
"28-Jul-2023","EQ","96.20","96.60","94.25","98.60","95.15","95.25","95.57","101.45","65.20","2,72,78,447","2,60,70,07,796.20","92,619"
"27-Jul-2023","EQ","100.40","100.45","98.10","99.60","98.90","98.60","99.00","101.45","65.20","1,63,49,608","1,61,86,82,008.70","50,064"
"26-Jul-2023","EQ","99.85","100.20","98.85","99.00","99.75","99.60","99.53","101.45","65.20","1,49,12,431","1,48,42,20,635.50","51,175"
"25-Jul-2023","EQ","99.95","100.25","98.70","99.85","99.20","99.00","99.38","101.45","65.20","1,19,83,867","1,19,09,08,104.45","46,325"
"24-Jul-2023","EQ","99.80","100.70","99.50","99.35","99.60","99.85","100.00","101.45","65.20","1,90,73,238","1,90,74,01,838.00","58,065"
"21-Jul-2023","EQ","98.85","99.85","98.60","98.75","99.25","99.35","99.29","101.45","65.20","1,85,98,910","1,84,67,72,926.10","54,884"
"20-Jul-2023","EQ","98.70","99.30","98.45","98.25","98.80","98.75","98.79","101.45","65.20","89,40,131","88,32,08,184.05","36,583"
"19-Jul-2023","EQ","98.00","99.05","97.70","97.60","98.20","98.25","98.39","101.45","65.20","1,52,83,446","1,50,37,96,122.35","55,231"
"18-Jul-2023","EQ","98.05","98.40","97.20","97.35","97.65","97.60","97.66","101.45","65.20","95,27,821","93,05,30,983.70","36,413"
"17-Jul-2023","EQ","97.40","97.90","96.90","96.60","97.25","97.35","97.38","101.45","65.20","1,91,26,927","1,86,26,03,809.00","54,794"
"14-Jul-2023","EQ","96.50","97.65","95.80","96.20","96.80","96.60","96.87","101.45","65.20","2,40,48,036","2,32,94,76,101.30","51,441"
"13-Jul-2023","EQ","98.40","98.70","96.00","97.90","96.40","96.20","97.21","101.45","65.20","1,14,91,737","1,11,71,64,459.40","51,380"
"12-Jul-2023","EQ","98.25","99.35","97.70","98.10","98.00","97.90","98.27","101.45","65.20","1,49,79,586","1,47,20,32,603.95","60,604"
"11-Jul-2023","EQ","97.80","98.90","96.90","97.40","97.95","98.10","98.10","101.45","65.20","1,75,08,261","1,71,75,76,480.80","63,913"
"10-Jul-2023","EQ","101.00","101.45","97.10","99.20","97.35","97.40","98.59","101.45","65.20","2,40,42,759","2,37,04,35,915.65","96,857"
"07-Jul-2023","EQ","99.45","101.25","98.80","98.60","99.40","99.20","99.83","101.25","65.20","3,75,46,405","3,74,82,45,618.55","1,36,971"
"06-Jul-2023","EQ","96.00","98.80","96.00","95.50","98.65","98.60","98.28","98.80","65.20","3,27,78,334","3,22,13,64,932.50","1,14,066"
"05-Jul-2023","EQ","95.15","95.70","93.40","94.65","95.40","95.50","94.99","96.40","65.20","1,42,83,796","1,35,67,69,483.55","50,741"
"04-Jul-2023","EQ","96.00","96.40","94.35","95.25","94.55","94.65","95.25","96.40","65.20","1,19,18,401","1,13,52,12,754.50","47,371"
"03-Jul-2023","EQ","91.60","96.10","91.30","91.30","95.70","95.25","94.73","96.10","65.20","3,29,72,732","3,12,36,53,363.70","96,016"
"30-Jun-2023","EQ","90.95","91.95","90.65","90.65","91.25","91.30","91.30","110.85","65.20","1,25,95,671","1,14,99,78,712.65","43,574"
"28-Jun-2023","EQ","89.70","91.15","89.00","89.35","91.00","90.65","90.04","110.85","65.20","1,43,88,441","1,29,55,86,278.70","42,441"
"27-Jun-2023","EQ","89.75","90.50","88.90","89.55","89.45","89.35","89.61","110.85","65.20","1,06,68,117","95,59,55,795.25","39,053"
"26-Jun-2023","EQ","89.30","89.95","88.70","89.30","89.75","89.55","89.29","110.85","65.20","1,09,63,542","97,89,49,325.70","41,163"
"23-Jun-2023","EQ","92.30","92.40","88.85","92.00","89.35","89.30","90.55","110.85","65.20","1,81,34,295","1,64,19,93,585.15","52,870"
