"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-May-2023","EQ","674.00","676.00","657.05","673.35","667.90","668.00","664.76","828.00","607.50","46,32,213","3,07,93,30,555.15","88,570"
"18-May-2023","EQ","679.00","681.80","672.15","677.80","673.00","673.35","675.73","828.00","607.50","14,08,554","95,18,07,549.80","31,296"
"17-May-2023","EQ","673.25","683.45","672.15","672.85","679.00","677.80","677.14","828.00","607.50","25,27,136","1,71,12,12,833.30","56,772"
"16-May-2023","EQ","677.00","677.85","671.00","675.95","674.00","672.85","673.66","828.00","607.50","18,66,298","1,25,72,52,549.30","42,526"
"15-May-2023","EQ","679.40","680.95","675.00","678.20","676.70","675.95","677.84","828.00","607.50","24,32,818","1,64,90,55,724.10","45,096"
"12-May-2023","EQ","685.05","685.80","673.00","682.90","678.25","678.20","677.25","828.00","607.50","18,05,619","1,22,28,62,204.40","56,996"
"11-May-2023","EQ","682.20","687.45","680.35","679.70","684.60","682.90","684.18","828.00","607.50","22,28,828","1,52,49,24,279.25","70,351"
"10-May-2023","EQ","695.80","695.80","677.30","694.40","680.50","679.70","682.06","828.00","607.50","58,03,203","3,95,81,42,157.00","1,19,722"
"09-May-2023","EQ","710.00","710.00","692.65","715.40","693.75","694.40","698.33","828.00","607.50","80,30,712","5,60,80,51,108.20","1,52,020"
"08-May-2023","EQ","718.70","725.00","700.45","714.85","718.35","715.40","715.29","828.00","607.50","62,01,290","4,43,57,37,845.50","99,513"
"05-May-2023","EQ","735.10","735.10","709.65","731.50","717.00","714.85","720.15","848.00","607.50","39,30,399","2,83,04,79,979.90","57,503"
"04-May-2023","EQ","740.25","742.75","728.15","739.80","731.65","731.50","734.24","848.00","607.50","16,55,943","1,21,58,61,761.95","34,087"
"03-May-2023","EQ","751.50","755.80","738.55","752.50","739.50","739.80","744.05","848.00","607.50","10,31,469","76,74,63,033.95","27,944"
"02-May-2023","EQ","744.30","759.95","743.55","740.30","752.00","752.50","753.71","848.00","607.50","22,25,369","1,67,72,88,491.45","44,926"
"28-Apr-2023","EQ","733.00","741.90","730.80","727.20","739.20","740.30","736.45","848.00","607.50","23,74,556","1,74,87,36,761.30","50,315"
"27-Apr-2023","EQ","716.30","730.75","716.30","715.35","728.10","727.20","725.51","848.00","607.50","24,70,510","1,79,23,75,909.55","53,958"
"26-Apr-2023","EQ","714.70","716.80","707.50","714.65","715.50","715.35","712.23","848.00","607.50","36,21,655","2,57,94,64,594.35","53,593"
"25-Apr-2023","EQ","719.90","721.20","705.30","729.85","715.55","714.65","714.80","848.00","607.50","34,07,713","2,43,58,33,067.85","77,754"
"24-Apr-2023","EQ","735.00","739.20","723.25","734.70","729.70","729.85","728.47","848.00","607.50","10,49,786","76,47,40,930.05","39,806"
"21-Apr-2023","EQ","732.50","743.90","731.00","732.05","735.00","734.70","736.71","848.00","607.50","18,29,162","1,34,75,64,434.45","47,665"
"20-Apr-2023","EQ","738.40","739.00","730.65","735.95","730.65","732.05","734.00","848.00","607.50","10,84,257","79,58,41,202.95","39,343"
"19-Apr-2023","EQ","741.90","741.90","731.50","738.65","736.60","735.95","736.62","848.00","607.50","10,12,743","74,60,08,737.35","42,883"
"18-Apr-2023","EQ","737.15","743.10","735.25","737.15","740.25","738.65","739.21","848.00","607.50","12,80,463","94,65,28,291.60","39,088"
"17-Apr-2023","EQ","742.95","744.50","732.00","737.00","737.10","737.15","737.44","848.00","607.50","10,43,080","76,92,11,125.10","51,033"
"13-Apr-2023","EQ","739.90","744.10","734.00","739.90","740.00","737.00","737.19","848.00","607.50","9,94,060","73,28,09,955.95","34,888"
"12-Apr-2023","EQ","746.00","747.70","736.00","742.55","738.50","739.90","740.31","848.00","607.50","13,47,769","99,77,60,375.00","48,482"
"11-Apr-2023","EQ","742.00","744.00","737.70","737.75","740.55","742.55","740.99","848.00","607.50","7,31,229","54,18,35,990.00","21,352"
"10-Apr-2023","EQ","729.95","739.00","727.30","726.15","735.30","737.75","735.42","848.00","607.50","8,83,124","64,94,64,370.45","35,207"
"06-Apr-2023","EQ","734.00","734.00","723.00","732.30","726.60","726.15","727.69","848.00","607.50","13,91,534","1,01,26,04,326.60","40,698"
"05-Apr-2023","EQ","729.65","736.20","725.90","729.65","734.35","732.30","731.59","848.00","607.50","15,00,202","1,09,75,26,227.80","31,321"
"03-Apr-2023","EQ","718.50","731.25","717.80","717.65","729.60","729.65","726.07","848.00","607.50","17,68,965","1,28,43,89,215.55","43,083"
"31-Mar-2023","EQ","705.00","722.45","705.00","707.40","717.15","717.65","717.34","848.00","607.50","13,83,231","99,22,42,203.30","49,237"
"29-Mar-2023","EQ","714.60","718.00","698.40","714.65","709.00","707.40","706.58","848.00","607.50","28,71,532","2,02,89,58,516.10","68,595"
"28-Mar-2023","EQ","704.15","715.50","702.40","700.65","714.70","714.65","710.19","848.00","607.50","26,18,934","1,85,99,51,636.35","50,266"
"27-Mar-2023","EQ","698.45","708.00","693.20","696.90","700.40","700.65","700.90","848.00","607.50","13,55,800","95,02,79,222.35","31,263"
"24-Mar-2023","EQ","713.80","713.80","694.20","709.70","697.00","696.90","701.87","848.00","607.50","9,82,591","68,96,50,218.10","31,269"
"23-Mar-2023","EQ","717.75","718.20","708.10","716.15","709.65","709.70","712.24","848.00","607.50","9,14,840","65,15,83,055.35","29,736"
"22-Mar-2023","EQ","710.00","717.20","710.00","708.15","716.00","716.15","714.83","848.00","607.50","5,69,287","40,69,44,469.05","21,737"
"21-Mar-2023","EQ","708.65","720.00","704.65","708.10","710.00","708.15","708.75","848.00","607.50","8,38,991","59,46,34,142.00","24,344"
"20-Mar-2023","EQ","714.00","714.70","700.25","715.65","708.55","708.10","705.71","848.00","607.50","9,13,310","64,45,30,320.60","40,216"
"17-Mar-2023","EQ","705.50","717.85","696.80","696.40","714.00","715.65","712.24","848.00","607.50","25,68,540","1,82,94,11,078.40","34,046"
"16-Mar-2023","EQ","705.85","705.85","692.05","702.45","699.25","696.40","697.38","848.00","607.50","7,13,926","49,78,77,455.00","29,214"
"15-Mar-2023","EQ","705.80","714.90","700.15","697.65","702.05","702.45","707.80","848.00","607.50","12,48,597","88,37,53,590.55","41,813"
"14-Mar-2023","EQ","708.25","709.00","687.60","704.70","700.45","697.65","696.35","848.00","607.50","16,90,322","1,17,70,50,279.45","77,250"
"13-Mar-2023","EQ","712.00","718.90","702.25","711.65","707.00","704.70","709.58","848.00","607.50","11,73,419","83,26,37,739.25","45,068"
"10-Mar-2023","EQ","710.00","714.90","705.05","712.10","713.10","711.65","710.35","848.00","607.50","13,44,227","95,48,77,869.85","36,483"
"09-Mar-2023","EQ","716.70","723.20","710.95","716.70","712.05","712.10","714.85","848.00","607.50","12,12,451","86,67,22,611.55","30,895"
"08-Mar-2023","EQ","702.05","717.65","702.05","711.05","716.00","716.70","712.55","848.00","607.50","10,07,033","71,75,66,128.35","36,807"
"06-Mar-2023","EQ","713.55","718.50","709.00","710.00","712.60","711.05","713.49","848.00","607.50","10,66,876","76,12,02,515.85","31,883"
"03-Mar-2023","EQ","709.00","714.85","704.85","705.90","709.60","710.00","709.80","848.00","607.50","11,54,106","81,91,78,874.65","47,486"
"02-Mar-2023","EQ","713.65","716.00","704.10","713.30","706.00","705.90","708.68","848.00","607.50","9,93,892","70,43,51,068.65","36,056"
"01-Mar-2023","EQ","699.20","714.45","694.55","694.20","713.55","713.30","706.22","848.00","607.50","18,35,234","1,29,60,71,154.55","49,712"
"28-Feb-2023","EQ","708.00","710.60","693.25","708.30","696.95","694.20","699.00","848.00","607.50","26,76,043","1,87,05,61,599.65","57,186"
"27-Feb-2023","EQ","736.00","738.00","704.00","738.30","708.00","708.30","713.55","848.00","607.50","22,52,550","1,60,73,13,484.90","58,874"
"24-Feb-2023","EQ","748.85","754.80","736.00","745.15","738.15","738.30","744.11","848.00","607.50","21,00,294","1,56,28,48,825.45","40,690"
