"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Oct-2023","EQ","208.00","209.45","207.45","207.20","207.75","207.75","208.41","219.65","129.10","1,41,76,014","2,95,44,86,381.65","96,287"
"11-Oct-2023","EQ","210.00","210.95","206.30","214.30","207.40","207.20","208.19","219.65","129.10","4,30,37,191","8,95,98,00,425.75","2,12,509"
"10-Oct-2023","EQ","212.15","214.55","211.90","211.75","213.90","214.30","213.45","219.65","129.10","1,23,58,739","2,63,79,31,178.45","76,351"
"09-Oct-2023","EQ","212.40","215.30","210.30","215.30","211.55","211.75","212.86","219.65","129.10","1,21,02,991","2,57,62,23,075.65","68,839"
"06-Oct-2023","EQ","214.00","216.00","212.40","212.55","215.00","215.30","214.56","219.65","126.90","1,45,52,427","3,12,23,47,219.90","66,586"
"05-Oct-2023","EQ","213.90","214.45","210.00","212.40","212.90","212.55","212.69","219.65","126.90","1,17,00,848","2,48,86,56,286.00","72,577"
"04-Oct-2023","EQ","216.95","217.30","210.90","217.85","212.20","212.40","213.58","219.65","126.90","2,16,10,557","4,61,55,81,889.40","1,18,061"
"03-Oct-2023","EQ","213.50","218.20","212.00","213.95","218.05","217.85","215.46","219.65","126.90","1,29,39,332","2,78,79,35,057.10","72,169"
"29-Sep-2023","EQ","212.25","215.30","212.00","210.65","214.00","213.95","213.83","219.65","124.00","96,13,748","2,05,57,31,794.00","51,026"
"28-Sep-2023","EQ","214.85","216.50","209.75","214.85","212.00","210.65","213.08","219.65","124.00","2,67,93,595","5,70,91,43,354.70","1,28,140"
"27-Sep-2023","EQ","214.00","216.25","211.70","213.65","214.70","214.85","214.20","219.65","124.00","1,45,56,599","3,11,79,61,007.00","84,033"
"26-Sep-2023","EQ","217.50","218.00","212.85","217.40","214.00","213.65","215.20","219.65","124.00","1,17,73,544","2,53,36,40,378.75","74,149"
"25-Sep-2023","EQ","216.30","219.45","214.05","215.35","217.45","217.40","217.08","219.65","124.00","2,27,56,990","4,94,00,24,884.20","99,522"
"22-Sep-2023","EQ","209.70","218.00","208.70","207.15","215.20","215.35","214.53","219.65","124.00","3,73,02,904","8,00,24,33,439.00","2,03,688"
"21-Sep-2023","EQ","212.85","217.50","206.45","213.45","206.70","207.15","211.37","219.65","124.00","2,20,66,890","4,66,41,73,423.15","1,01,938"
"20-Sep-2023","EQ","216.95","218.15","213.00","217.35","214.55","213.45","215.27","219.65","124.00","2,97,29,690","6,39,99,70,972.00","1,37,783"
"18-Sep-2023","EQ","209.90","219.65","209.75","210.80","216.20","217.35","216.86","219.65","124.00","3,63,22,604","7,87,68,77,964.65","1,69,213"
"15-Sep-2023","EQ","212.15","212.65","209.25","211.90","210.50","210.80","210.85","213.20","124.00","1,62,38,012","3,42,37,72,135.80","69,804"
"14-Sep-2023","EQ","210.20","213.20","209.50","208.65","211.60","211.90","211.49","213.20","124.00","2,98,26,455","6,30,81,21,881.25","1,25,851"
"13-Sep-2023","EQ","199.90","209.45","198.10","199.95","208.60","208.65","205.11","210.80","124.00","3,89,49,196","7,98,88,26,448.65","1,76,751"
"12-Sep-2023","EQ","204.40","204.40","197.85","202.80","199.60","199.95","200.76","210.80","124.00","2,10,77,042","4,23,13,42,723.70","86,325"
"11-Sep-2023","EQ","198.70","204.70","198.25","197.80","202.90","202.80","202.09","210.80","124.00","2,27,66,508","4,60,09,07,633.15","1,05,218"
"08-Sep-2023","EQ","196.45","200.00","196.20","196.25","197.50","197.80","198.15","210.80","124.00","1,53,79,639","3,04,74,18,097.90","68,945"
"07-Sep-2023","EQ","195.00","196.75","194.50","195.00","196.20","196.25","195.65","210.80","124.00","1,05,35,198","2,06,12,28,680.65","47,119"
"06-Sep-2023","EQ","196.50","197.55","194.00","195.80","194.55","195.00","195.52","210.80","124.00","1,56,07,001","3,05,14,17,802.65","1,00,015"
"05-Sep-2023","EQ","195.70","198.40","194.50","195.45","196.00","195.80","196.56","210.80","124.00","1,47,10,293","2,89,14,20,221.00","75,432"
"04-Sep-2023","EQ","191.15","195.90","190.20","190.60","195.90","195.45","193.39","210.80","124.00","1,66,12,736","3,21,27,12,318.45","71,014"
"01-Sep-2023","EQ","187.15","191.80","186.30","187.15","190.75","190.60","189.27","210.80","122.15","1,58,38,571","2,99,77,22,191.70","73,373"
"31-Aug-2023","EQ","191.50","192.90","186.45","191.65","187.20","187.15","188.67","210.80","122.15","2,45,00,769","4,62,24,96,098.75","1,26,376"
"30-Aug-2023","EQ","191.55","192.40","191.25","191.15","192.00","191.65","191.74","210.80","122.15","86,30,672","1,65,48,80,618.30","53,667"
"29-Aug-2023","EQ","190.75","191.60","189.20","190.15","191.10","191.15","190.70","210.80","122.15","75,38,838","1,43,76,84,914.15","47,626"
"28-Aug-2023","EQ","190.25","190.95","189.50","189.75","189.85","190.15","190.14","210.80","122.15","83,00,624","1,57,83,09,912.35","52,621"
"25-Aug-2023","EQ","190.50","191.90","188.80","191.85","189.50","189.75","190.29","210.80","117.00","97,56,340","1,85,64,88,273.85","53,645"
"24-Aug-2023","EQ","194.70","194.95","190.75","193.35","191.90","191.85","192.99","210.80","117.00","1,59,02,958","3,06,91,08,952.30","1,01,200"
"23-Aug-2023","EQ","190.50","194.70","190.25","190.25","193.00","193.35","192.87","210.80","117.00","1,87,22,788","3,61,10,93,002.95","76,653"
"22-Aug-2023","EQ","191.35","191.80","189.85","190.90","190.30","190.25","190.55","210.80","117.00","1,08,26,294","2,06,29,42,578.35","52,007"
"21-Aug-2023","EQ","192.35","192.35","189.90","191.70","190.90","190.90","190.87","210.80","117.00","1,15,18,119","2,19,84,85,268.85","53,902"
"18-Aug-2023","EQ","189.70","192.65","189.00","189.90","191.35","191.70","191.39","210.80","117.00","1,52,91,405","2,92,65,72,222.80","82,868"
"17-Aug-2023","EQ","187.00","190.65","186.00","186.75","190.20","189.90","189.50","210.80","117.00","1,88,43,899","3,57,09,77,251.00","1,21,067"
"16-Aug-2023","EQ","188.00","188.50","185.75","188.75","186.70","186.75","187.01","210.80","117.00","1,87,88,329","3,51,36,96,859.35","70,809"
"14-Aug-2023","EQ","192.60","192.60","187.45","192.65","188.40","188.75","188.76","210.80","117.00","2,39,11,976","4,51,37,16,478.80","1,04,818"
"11-Aug-2023","EQ","193.00","194.55","191.50","191.90","192.70","192.65","193.24","210.80","116.50","1,63,29,445","3,15,54,31,692.45","77,469"
"10-Aug-2023","EQ","193.50","194.80","190.75","194.05","192.15","191.90","192.55","210.80","116.50","1,96,38,255","3,78,13,39,138.10","1,06,467"
"09-Aug-2023","EQ","195.00","195.55","192.35","194.85","193.80","194.05","193.73","210.80","116.50","1,82,58,446","3,53,71,44,767.10","86,423"
"08-Aug-2023","EQ","190.50","196.45","189.55","189.40","194.95","194.85","193.66","210.80","116.50","2,79,85,916","5,41,96,26,447.55","1,43,389"
"07-Aug-2023","EQ","189.00","193.95","187.70","191.35","190.55","189.40","190.67","210.80","116.50","3,67,59,947","7,00,91,98,407.75","1,45,381"
"04-Aug-2023","EQ","194.70","196.15","189.60","193.30","190.05","191.35","193.06","210.80","113.35","3,27,81,495","6,32,88,90,327.30","1,20,833"
"03-Aug-2023","EQ","195.00","195.40","191.10","194.75","193.40","193.30","193.17","210.80","113.35","2,12,37,820","4,10,25,35,211.45","1,03,396"
"02-Aug-2023","EQ","200.80","200.90","192.65","201.10","194.85","194.75","195.87","210.80","113.35","2,47,88,813","4,85,54,64,186.50","1,10,088"
